"account_id","industry","plan_tier","mrr_amount","billing_frequency","churn_date","reason_code","preceding_downgrade_flag"
A-029f69,Cybersecurity,Basic,1029,annual,"2024-06-17",budget,False
A-029f69,Cybersecurity,Basic,490,annual,"2024-06-17",budget,False
A-029f69,Cybersecurity,Basic,147,annual,"2024-06-17",budget,False
A-029f69,Cybersecurity,Basic,1323,monthly,"2024-06-17",budget,False
A-029f69,Cybersecurity,Basic,2985,annual,"2024-06-17",budget,False
A-029f69,Cybersecurity,Basic,0,monthly,"2024-06-17",budget,False
A-029f69,Cybersecurity,Basic,133,monthly,"2024-06-17",budget,False
A-029f69,Cybersecurity,Basic,646,annual,"2024-06-17",budget,False
A-029f69,Cybersecurity,Basic,1274,annual,"2024-06-17",budget,False
A-029f69,Cybersecurity,Basic,147,annual,"2024-06-17",budget,False
A-029f69,Cybersecurity,Basic,209,monthly,"2024-06-17",budget,False
A-029f69,Cybersecurity,Basic,285,monthly,"2024-06-17",budget,False
A-029f69,Cybersecurity,Basic,4776,annual,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,597,annual,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,0,annual,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,597,annual,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,1029,annual,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,490,annual,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,147,annual,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,1323,monthly,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,2985,annual,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,0,monthly,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,133,monthly,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,646,annual,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,1274,annual,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,147,annual,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,209,monthly,"2024-10-31",competitor,False
A-029f69,Cybersecurity,Basic,285,monthly,"2024-10-31",competitor,False
A-02cd81,HealthTech,Basic,8756,monthly,"2024-04-30",pricing,False
A-02cd81,HealthTech,Basic,0,monthly,"2024-04-30",pricing,False
A-02cd81,HealthTech,Basic,836,annual,"2024-04-30",pricing,False
A-02cd81,HealthTech,Basic,2156,monthly,"2024-04-30",pricing,False
A-02cd81,HealthTech,Basic,8756,annual,"2024-04-30",pricing,False
A-02cd81,HealthTech,Basic,0,annual,"2024-04-30",pricing,False
A-02cd81,HealthTech,Basic,2156,annual,"2024-04-30",pricing,False
A-02cd81,HealthTech,Basic,2156,monthly,"2024-04-30",pricing,False
A-02cd81,HealthTech,Basic,836,annual,"2024-04-30",pricing,False
A-02cd81,HealthTech,Basic,2156,annual,"2024-04-30",pricing,False
A-02cd81,HealthTech,Basic,2156,annual,"2024-04-30",pricing,False
A-02cd81,HealthTech,Basic,0,annual,"2024-04-30",pricing,False
A-02cd81,HealthTech,Basic,836,annual,"2024-04-30",pricing,False
A-02cd81,HealthTech,Basic,2156,annual,"2024-04-30",pricing,False
A-02fac6,FinTech,Pro,4577,annual,"2024-08-21",support,False
A-02fac6,FinTech,Pro,1078,monthly,"2024-08-21",support,False
A-02fac6,FinTech,Pro,4378,annual,"2024-08-21",support,False
A-02fac6,FinTech,Pro,4378,monthly,"2024-08-21",support,False
A-02fac6,FinTech,Pro,1078,monthly,"2024-08-21",support,False
A-02fac6,FinTech,Pro,1078,monthly,"2024-08-21",support,False
A-02fac6,FinTech,Pro,418,monthly,"2024-08-21",support,False
A-02fac6,FinTech,Pro,1078,monthly,"2024-08-21",support,False
A-02fac6,FinTech,Pro,1078,annual,"2024-08-21",support,False
A-02fac6,FinTech,Pro,4378,monthly,"2024-08-21",support,False
A-02fac6,FinTech,Pro,2891,monthly,"2024-08-21",support,False
A-034368,EdTech,Enterprise,551,monthly,"2024-08-29",features,False
A-034368,EdTech,Enterprise,4577,monthly,"2024-08-29",features,False
A-034368,EdTech,Enterprise,5572,annual,"2024-08-29",features,False
A-034368,EdTech,Enterprise,494,monthly,"2024-08-29",features,False
A-034368,EdTech,Enterprise,0,monthly,"2024-08-29",features,False
A-0354fe,Cybersecurity,Basic,0,annual,"2024-11-26",support,True
A-0354fe,Cybersecurity,Basic,646,annual,"2024-11-26",support,True
A-0354fe,Cybersecurity,Basic,646,monthly,"2024-11-26",support,True
A-0354fe,Cybersecurity,Basic,646,monthly,"2024-11-26",support,True
A-0354fe,Cybersecurity,Basic,6766,monthly,"2024-11-26",support,True
A-0354fe,Cybersecurity,Basic,6766,monthly,"2024-11-26",support,True
A-0354fe,Cybersecurity,Basic,0,annual,"2024-11-26",support,True
A-0354fe,Cybersecurity,Basic,0,annual,"2024-11-15",unknown,False
A-0354fe,Cybersecurity,Basic,646,annual,"2024-11-15",unknown,False
A-0354fe,Cybersecurity,Basic,646,monthly,"2024-11-15",unknown,False
A-0354fe,Cybersecurity,Basic,646,monthly,"2024-11-15",unknown,False
A-0354fe,Cybersecurity,Basic,6766,monthly,"2024-11-15",unknown,False
A-0354fe,Cybersecurity,Basic,6766,monthly,"2024-11-15",unknown,False
A-0354fe,Cybersecurity,Basic,0,annual,"2024-11-15",unknown,False
A-038089,DevTools,Pro,245,annual,"2024-12-25",features,False
A-038089,DevTools,Pro,1764,monthly,"2024-12-25",features,False
A-038089,DevTools,Pro,95,annual,"2024-12-25",features,False
A-038089,DevTools,Pro,245,annual,"2024-10-21",competitor,False
A-038089,DevTools,Pro,1764,monthly,"2024-10-21",competitor,False
A-038089,DevTools,Pro,95,annual,"2024-10-21",competitor,False
A-039727,EdTech,Pro,4975,annual,"2024-12-22",pricing,False
A-039727,EdTech,Pro,475,annual,"2024-12-22",pricing,False
A-039727,EdTech,Pro,0,annual,"2024-12-22",pricing,False
A-039727,EdTech,Pro,1225,monthly,"2024-12-22",pricing,False
A-039727,EdTech,Pro,5970,annual,"2024-12-22",pricing,False
A-039727,EdTech,Pro,475,annual,"2024-12-22",pricing,False
A-039727,EdTech,Pro,475,annual,"2024-12-22",pricing,False
A-039727,EdTech,Pro,1225,monthly,"2024-12-22",pricing,False
A-039727,EdTech,Pro,4975,monthly,"2024-12-22",pricing,False
A-039727,EdTech,Pro,1225,annual,"2024-12-22",pricing,False
A-039727,EdTech,Pro,475,monthly,"2024-12-22",pricing,False
A-039727,EdTech,Pro,4975,monthly,"2024-12-22",pricing,False
A-039727,EdTech,Pro,4975,annual,"2024-12-22",pricing,False
A-039727,EdTech,Pro,0,annual,"2024-12-22",pricing,False
A-039727,EdTech,Pro,4975,annual,"2024-12-22",pricing,False
A-0532a9,FinTech,Pro,1029,monthly,"2024-10-09",pricing,False
A-0532a9,FinTech,Pro,361,monthly,"2024-10-09",pricing,False
A-0532a9,FinTech,Pro,931,annual,"2024-10-09",pricing,False
A-0532a9,FinTech,Pro,361,annual,"2024-10-09",pricing,False
A-0532a9,FinTech,Pro,5373,annual,"2024-10-09",pricing,False
A-0532a9,FinTech,Pro,361,annual,"2024-10-09",pricing,False
A-0532a9,FinTech,Pro,1274,monthly,"2024-10-09",pricing,False
A-0532a9,FinTech,Pro,4179,annual,"2024-10-09",pricing,False
A-0532a9,FinTech,Pro,361,annual,"2024-10-09",pricing,False
A-0532a9,FinTech,Pro,931,annual,"2024-10-09",pricing,False
A-054577,EdTech,Basic,392,monthly,,,
A-054577,EdTech,Basic,14925,monthly,,,
A-054577,EdTech,Basic,343,annual,,,
A-054577,EdTech,Basic,475,annual,,,
A-054577,EdTech,Basic,456,annual,,,
A-054577,EdTech,Basic,2786,monthly,,,
A-054577,EdTech,Basic,597,annual,,,
A-054577,EdTech,Basic,0,monthly,,,
A-054577,EdTech,Basic,16915,monthly,,,
A-054577,EdTech,Basic,980,annual,,,
A-054577,EdTech,Basic,1710,monthly,,,
A-054577,EdTech,Basic,1421,monthly,,,
A-054577,EdTech,Basic,1715,monthly,,,
A-054577,EdTech,Basic,646,monthly,,,
A-054577,EdTech,Basic,784,monthly,,,
A-054577,EdTech,Basic,456,monthly,,,
A-05d3b3,DevTools,Basic,441,monthly,"2024-03-12",unknown,False
A-05d3b3,DevTools,Basic,2587,monthly,"2024-03-12",unknown,False
A-05d3b3,DevTools,Basic,209,annual,"2024-03-12",unknown,False
A-05d3b3,DevTools,Basic,0,monthly,"2024-03-12",unknown,False
A-05d3b3,DevTools,Basic,171,annual,"2024-03-12",unknown,False
A-05d3b3,DevTools,Basic,0,monthly,"2024-03-12",unknown,False
A-05d3b3,DevTools,Basic,171,monthly,"2024-03-12",unknown,False
A-05d3b3,DevTools,Basic,0,annual,"2024-03-12",unknown,False
A-05d3b3,DevTools,Basic,3781,annual,"2024-03-12",unknown,False
A-05d3b3,DevTools,Basic,456,annual,"2024-03-12",unknown,False
A-05d3b3,DevTools,Basic,532,annual,"2024-03-12",unknown,False
A-05d3b3,DevTools,Basic,3184,monthly,"2024-03-12",unknown,False
A-05d3b3,DevTools,Basic,1078,annual,"2024-03-12",unknown,False
A-05d3b3,DevTools,Basic,441,monthly,"2024-09-09",unknown,False
A-05d3b3,DevTools,Basic,2587,monthly,"2024-09-09",unknown,False
A-05d3b3,DevTools,Basic,209,annual,"2024-09-09",unknown,False
A-05d3b3,DevTools,Basic,0,monthly,"2024-09-09",unknown,False
A-05d3b3,DevTools,Basic,171,annual,"2024-09-09",unknown,False
A-05d3b3,DevTools,Basic,0,monthly,"2024-09-09",unknown,False
A-05d3b3,DevTools,Basic,171,monthly,"2024-09-09",unknown,False
A-05d3b3,DevTools,Basic,0,annual,"2024-09-09",unknown,False
A-05d3b3,DevTools,Basic,3781,annual,"2024-09-09",unknown,False
A-05d3b3,DevTools,Basic,456,annual,"2024-09-09",unknown,False
A-05d3b3,DevTools,Basic,532,annual,"2024-09-09",unknown,False
A-05d3b3,DevTools,Basic,3184,monthly,"2024-09-09",unknown,False
A-05d3b3,DevTools,Basic,1078,annual,"2024-09-09",unknown,False
A-05f0e5,FinTech,Basic,18308,monthly,"2024-11-25",features,False
A-05f0e5,FinTech,Basic,1568,annual,"2024-11-25",features,False
A-05f0e5,FinTech,Basic,6368,annual,"2024-11-25",features,False
A-05f0e5,FinTech,Basic,6368,monthly,"2024-11-25",features,False
A-05f0e5,FinTech,Basic,2254,annual,"2024-11-25",features,False
A-05f0e5,FinTech,Basic,1064,annual,"2024-11-25",features,False
A-05f0e5,FinTech,Basic,2842,annual,"2024-11-25",features,False
A-05f0e5,FinTech,Basic,608,annual,"2024-11-25",features,False
A-05f0e5,FinTech,Basic,1568,monthly,"2024-11-25",features,False
A-05f0e5,FinTech,Basic,3185,annual,"2024-11-25",features,False
A-05f0e5,FinTech,Basic,608,annual,"2024-11-25",features,False
A-05f0e5,FinTech,Basic,6368,monthly,"2024-11-25",features,False
A-05f0e5,FinTech,Basic,18308,monthly,"2024-01-14",unknown,False
A-05f0e5,FinTech,Basic,1568,annual,"2024-01-14",unknown,False
A-05f0e5,FinTech,Basic,6368,annual,"2024-01-14",unknown,False
A-05f0e5,FinTech,Basic,6368,monthly,"2024-01-14",unknown,False
A-05f0e5,FinTech,Basic,2254,annual,"2024-01-14",unknown,False
A-05f0e5,FinTech,Basic,1064,annual,"2024-01-14",unknown,False
A-05f0e5,FinTech,Basic,2842,annual,"2024-01-14",unknown,False
A-05f0e5,FinTech,Basic,608,annual,"2024-01-14",unknown,False
A-05f0e5,FinTech,Basic,1568,monthly,"2024-01-14",unknown,False
A-05f0e5,FinTech,Basic,3185,annual,"2024-01-14",unknown,False
A-05f0e5,FinTech,Basic,608,annual,"2024-01-14",unknown,False
A-05f0e5,FinTech,Basic,6368,monthly,"2024-01-14",unknown,False
A-0651a4,HealthTech,Pro,12935,annual,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,304,monthly,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,3781,annual,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,11940,annual,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,784,monthly,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,0,annual,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,0,annual,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,304,annual,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,784,monthly,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,3184,monthly,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,3184,annual,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,0,annual,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,399,annual,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,3781,annual,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,3184,monthly,"2024-12-25",support,False
A-0651a4,HealthTech,Pro,12935,annual,"2024-11-22",features,True
A-0651a4,HealthTech,Pro,304,monthly,"2024-11-22",features,True
A-0651a4,HealthTech,Pro,3781,annual,"2024-11-22",features,True
A-0651a4,HealthTech,Pro,11940,annual,"2024-11-22",features,True
A-0651a4,HealthTech,Pro,784,monthly,"2024-11-22",features,True
A-0651a4,HealthTech,Pro,0,annual,"2024-11-22",features,True
A-0651a4,HealthTech,Pro,0,annual,"2024-11-22",features,True
A-0651a4,HealthTech,Pro,304,annual,"2024-11-22",features,True
A-0651a4,HealthTech,Pro,784,monthly,"2024-11-22",features,True
A-0651a4,HealthTech,Pro,3184,monthly,"2024-11-22",features,True
A-0651a4,HealthTech,Pro,3184,annual,"2024-11-22",features,True
A-0651a4,HealthTech,Pro,0,annual,"2024-11-22",features,True
A-0651a4,HealthTech,Pro,399,annual,"2024-11-22",features,True
A-0651a4,HealthTech,Pro,3781,annual,"2024-11-22",features,True
A-0651a4,HealthTech,Pro,3184,monthly,"2024-11-22",features,True
A-068fc6,EdTech,Enterprise,1715,monthly,,,
A-068fc6,EdTech,Enterprise,1715,monthly,,,
A-068fc6,EdTech,Enterprise,6965,monthly,,,
A-068fc6,EdTech,Enterprise,1715,monthly,,,
A-068fc6,EdTech,Enterprise,665,monthly,,,
A-068fc6,EdTech,Enterprise,1715,monthly,,,
A-068fc6,EdTech,Enterprise,6965,annual,,,
A-068fc6,EdTech,Enterprise,6965,monthly,,,
A-068fc6,EdTech,Enterprise,665,monthly,,,
A-068fc6,EdTech,Enterprise,0,annual,,,
A-075038,HealthTech,Basic,833,annual,"2024-09-05",features,False
A-075038,HealthTech,Basic,323,annual,"2024-09-05",features,False
A-075038,HealthTech,Basic,0,annual,"2024-09-05",features,False
A-075038,HealthTech,Basic,2450,monthly,"2024-09-05",features,False
A-075038,HealthTech,Basic,323,monthly,"2024-09-05",features,False
A-075038,HealthTech,Basic,5047,annual,"2024-09-05",features,False
A-075038,HealthTech,Basic,0,annual,"2024-09-05",features,False
A-075038,HealthTech,Basic,0,monthly,"2024-09-05",features,False
A-075038,HealthTech,Basic,3383,annual,"2024-09-05",features,False
A-075038,HealthTech,Basic,3383,monthly,"2024-09-05",features,False
A-075038,HealthTech,Basic,833,monthly,"2024-09-05",features,False
A-075038,HealthTech,Basic,833,monthly,"2024-09-05",features,False
A-075038,HealthTech,Basic,703,annual,"2024-09-05",features,False
A-075038,HealthTech,Basic,798,monthly,"2024-09-05",features,False
A-089363,FinTech,Basic,209,annual,"2023-11-27",pricing,False
A-089363,FinTech,Basic,0,monthly,"2023-11-27",pricing,False
A-089363,FinTech,Basic,0,annual,"2023-11-27",pricing,False
A-089363,FinTech,Basic,1274,monthly,"2023-11-27",pricing,False
A-089363,FinTech,Basic,1990,annual,"2023-11-27",pricing,False
A-089363,FinTech,Basic,2985,monthly,"2023-11-27",pricing,False
A-089363,FinTech,Basic,0,monthly,"2023-11-27",pricing,False
A-089363,FinTech,Basic,98,annual,"2023-11-27",pricing,False
A-089363,FinTech,Basic,760,monthly,"2023-11-27",pricing,False
A-089363,FinTech,Basic,8557,annual,"2023-11-27",pricing,False
A-089363,FinTech,Basic,57,annual,"2023-11-27",pricing,False
A-089363,FinTech,Basic,5174,monthly,"2023-11-27",pricing,False
A-089363,FinTech,Basic,0,monthly,"2023-11-27",pricing,False
A-089363,FinTech,Basic,0,annual,"2023-11-27",pricing,False
A-08e34e,EdTech,Basic,686,annual,"2024-07-13",competitor,False
A-08e34e,EdTech,Basic,5970,annual,"2024-07-13",competitor,False
A-08e34e,EdTech,Basic,931,annual,"2024-07-13",competitor,False
A-08e34e,EdTech,Basic,0,annual,"2024-07-13",competitor,False
A-08e34e,EdTech,Basic,0,monthly,"2024-07-13",competitor,False
A-08e34e,EdTech,Basic,5771,monthly,"2024-07-13",competitor,False
A-08e34e,EdTech,Basic,686,monthly,"2024-07-13",competitor,False
A-08e34e,EdTech,Basic,686,annual,"2024-07-13",competitor,False
A-08e34e,EdTech,Basic,2786,monthly,"2024-07-13",competitor,False
A-08e34e,EdTech,Basic,1463,annual,"2024-07-13",competitor,False
A-08e34e,EdTech,Basic,2842,monthly,"2024-07-13",competitor,False
A-08e34e,EdTech,Basic,686,annual,"2024-09-01",features,False
A-08e34e,EdTech,Basic,5970,annual,"2024-09-01",features,False
A-08e34e,EdTech,Basic,931,annual,"2024-09-01",features,False
A-08e34e,EdTech,Basic,0,annual,"2024-09-01",features,False
A-08e34e,EdTech,Basic,0,monthly,"2024-09-01",features,False
A-08e34e,EdTech,Basic,5771,monthly,"2024-09-01",features,False
A-08e34e,EdTech,Basic,686,monthly,"2024-09-01",features,False
A-08e34e,EdTech,Basic,686,annual,"2024-09-01",features,False
A-08e34e,EdTech,Basic,2786,monthly,"2024-09-01",features,False
A-08e34e,EdTech,Basic,1463,annual,"2024-09-01",features,False
A-08e34e,EdTech,Basic,2842,monthly,"2024-09-01",features,False
A-09316c,FinTech,Enterprise,3430,annual,"2024-12-05",unknown,False
A-09316c,FinTech,Enterprise,1330,monthly,"2024-12-05",unknown,False
A-09316c,FinTech,Enterprise,13930,monthly,"2024-12-05",unknown,False
A-09316c,FinTech,Enterprise,13930,annual,"2024-12-05",unknown,False
A-09316c,FinTech,Enterprise,13930,annual,"2024-12-05",unknown,False
A-09316c,FinTech,Enterprise,0,monthly,"2024-12-05",unknown,False
A-09316c,FinTech,Enterprise,13930,annual,"2024-12-05",unknown,False
A-09316c,FinTech,Enterprise,3430,annual,"2024-12-05",unknown,False
A-09316c,FinTech,Enterprise,3430,monthly,"2024-12-05",unknown,False
A-09316c,FinTech,Enterprise,1330,annual,"2024-12-05",unknown,False
A-09316c,FinTech,Enterprise,1330,monthly,"2024-12-05",unknown,False
A-09540c,Cybersecurity,Basic,3283,annual,"2024-03-05",unknown,False
A-09540c,Cybersecurity,Basic,3283,monthly,"2024-03-05",unknown,False
A-09540c,Cybersecurity,Basic,1273,monthly,"2024-03-05",unknown,False
A-09540c,Cybersecurity,Basic,1273,annual,"2024-03-05",unknown,False
A-09540c,Cybersecurity,Basic,13333,monthly,"2024-03-05",unknown,False
A-09540c,Cybersecurity,Basic,1273,monthly,"2024-03-05",unknown,False
A-098560,DevTools,Enterprise,796,monthly,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,588,monthly,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,0,monthly,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,1225,monthly,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,551,annual,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,1715,annual,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,190,monthly,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,133,annual,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,597,annual,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,760,monthly,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,5771,monthly,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,796,monthly,"2024-05-30",support,False
A-098560,DevTools,Enterprise,588,monthly,"2024-05-30",support,False
A-098560,DevTools,Enterprise,0,monthly,"2024-05-30",support,False
A-098560,DevTools,Enterprise,1225,monthly,"2024-05-30",support,False
A-098560,DevTools,Enterprise,551,annual,"2024-05-30",support,False
A-098560,DevTools,Enterprise,1715,annual,"2024-05-30",support,False
A-098560,DevTools,Enterprise,190,monthly,"2024-05-30",support,False
A-098560,DevTools,Enterprise,133,annual,"2024-05-30",support,False
A-098560,DevTools,Enterprise,597,annual,"2024-05-30",support,False
A-098560,DevTools,Enterprise,760,monthly,"2024-05-30",support,False
A-098560,DevTools,Enterprise,5771,monthly,"2024-05-30",support,False
A-0a282f,DevTools,Basic,0,annual,"2024-10-06",features,False
A-0a282f,DevTools,Basic,882,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,3781,annual,"2024-10-06",features,False
A-0a282f,DevTools,Basic,196,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,760,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,1194,annual,"2024-10-06",features,False
A-0a282f,DevTools,Basic,114,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,1140,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,5771,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,398,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,2695,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,49,annual,"2024-10-06",features,False
A-0a282f,DevTools,Basic,228,annual,"2024-10-06",features,False
A-0a282f,DevTools,Basic,980,annual,"2024-10-06",features,False
A-0a282f,DevTools,Basic,98,annual,"2024-10-06",features,False
A-0a282f,DevTools,Basic,0,annual,"2024-12-31",support,True
A-0a282f,DevTools,Basic,882,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,3781,annual,"2024-12-31",support,True
A-0a282f,DevTools,Basic,196,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,760,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,1194,annual,"2024-12-31",support,True
A-0a282f,DevTools,Basic,114,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,1140,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,5771,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,398,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,2695,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,49,annual,"2024-12-31",support,True
A-0a282f,DevTools,Basic,228,annual,"2024-12-31",support,True
A-0a282f,DevTools,Basic,980,annual,"2024-12-31",support,True
A-0a282f,DevTools,Basic,98,annual,"2024-12-31",support,True
A-0a62f5,FinTech,Pro,784,annual,"2024-10-10",features,False
A-0a62f5,FinTech,Pro,475,monthly,"2024-10-10",features,False
A-0a62f5,FinTech,Pro,418,annual,"2024-10-10",features,False
A-0a62f5,FinTech,Pro,3184,monthly,"2024-10-10",features,False
A-0a62f5,FinTech,Pro,784,annual,"2024-09-27",pricing,False
A-0a62f5,FinTech,Pro,475,monthly,"2024-09-27",pricing,False
A-0a62f5,FinTech,Pro,418,annual,"2024-09-27",pricing,False
A-0a62f5,FinTech,Pro,3184,monthly,"2024-09-27",pricing,False
A-0a62f5,FinTech,Pro,784,annual,"2024-12-18",budget,False
A-0a62f5,FinTech,Pro,475,monthly,"2024-12-18",budget,False
A-0a62f5,FinTech,Pro,418,annual,"2024-12-18",budget,False
